video_url,author,text,time,votes,texto_limpio,label,proba_pos,proba_neg,proba_neu
https://www.youtube.com/watch?v=YvvPeimqLQI,@vonwolffen1166,Creo que Caracol le puso,hace 4 años,4,Creo que Caracol le puso,NEU,0.07734304666519165,0.22620078921318054,0.6964561343193054
https://www.youtube.com/watch?v=YvvPeimqLQI,@alfonsoaraque1504,Juan Diego debería porque ya se ganó una enemiga con 70 mil millones de pesos robados y puede mandar a alguien para dormirlo permanentemente,hace 4 años,10,Juan Diego debería porque ya se ganó una enemiga con 70 mil millones de pesos robados y puede mandar a alguien para dormirlo permanentemente,NEU,0.09643643349409103,0.40006792545318604,0.5034956336021423
https://www.youtube.com/watch?v=YvvPeimqLQI,@croll9096,Si hubiese Sido en otro noticiero ajeno al gobierno si debería tenerlo.,hace 4 años,4,Si hubiese Sido en otro noticiero ajeno al gobierno si debería tenerlo.,NEG,0.027727557346224785,0.5071148872375488,0.46515747904777527
https://www.youtube.com/watch?v=YvvPeimqLQI,@andresarias1614,"Ojala, porque si no en un par de semanas Juan Diego va a estar en el otro barrio",hace 4 años,0,"Ojala, porque si no en un par de semanas Juan Diego va a estar en el otro barrio",NEU,0.0855351984500885,0.23966167867183685,0.6748031973838806
https://www.youtube.com/watch?v=YvvPeimqLQI,@zobeidaduque7621,"Felucitaciones Juan Diego ; pir ser tan frentero; estos corruptos no tienen limite;todo el gobierno esta podriso, cartasquilla va al banco de la reounlica a seguirse birlando del puenlo",hace 4 años,4,"Felucitaciones Juan Diego ; pir ser tan frentero; estos corruptos no tienen limite;todo el gobierno esta podriso, cartasquilla va al banco de la reounlica a seguirse birlando del puenlo",NEG,0.021151309832930565,0.8598523139953613,0.11899646371603012
https://www.youtube.com/watch?v=YvvPeimqLQI,@georgesanchez6925,No sé dise corruptos sino rratas,hace 4 años,2,No sé dise corruptos sino rratas,NEG,0.029765143990516663,0.7947256565093994,0.17550916969776154
https://www.youtube.com/watch?v=YvvPeimqLQI,@margaritaavila2781," @diegoalejandropacavitagall2226  es cierto lo que usted dice, en éste caso es una gran excepción y le resalto ésa partecita a Juan Diego.",hace 4 años,2,"es cierto lo que usted dice, en éste caso es una gran excepción y le resalto ésa partecita a Juan Diego.",POS,0.7364330887794495,0.011980388313531876,0.2515864670276642
https://www.youtube.com/watch?v=YvvPeimqLQI,@HerreraWilder,Quiere decir que se están desmarcando de la ministra el urubismo ... dueños del canal y blue quieren que la gente piense que están atacando la corrupción... la ministra es solo una peona,hace 4 años,15,Quiere decir que se están desmarcando de la ministra el urubismo ... dueños del canal y blue quieren que la gente piense que están atacando la corrupción... la ministra es solo una peona,NEG,0.007277360651642084,0.9420546889305115,0.050667911767959595
https://www.youtube.com/watch?v=YvvPeimqLQI,@sandraguanarita6280,"La ministra no sabe ni que decir ,,🤬",hace 4 años,4,"La ministra no sabe ni que decir ,,🤬",NEG,0.004023639485239983,0.970055103302002,0.025921178981661797
https://www.youtube.com/watch?v=YvvPeimqLQI,@dana4128,Juan Diego haría cosas magníficas y encararía de muy buena manera si no trabajara en el medio amarillista como lo es Caracol,hace 4 años,5,Juan Diego haría cosas magníficas y encararía de muy buena manera si no trabajara en el medio amarillista como lo es Caracol,POS,0.6470313668251038,0.17425549030303955,0.17871317267417908
https://www.youtube.com/watch?v=YvvPeimqLQI,@aldogaray23,"Uy no, este país hay que hacerle una cantidad absurda de cambios",hace 4 años,0,"Uy no, este país hay que hacerle una cantidad absurda de cambios",NEG,0.008767930790781975,0.9476723670959473,0.043559759855270386
https://www.youtube.com/watch?v=YvvPeimqLQI,@teresabecav4545,🤣🤣🤣🤣,hace 4 años,1,🤣🤣🤣🤣,NEU,0.08037294447422028,0.21230123937129974,0.70732581615448
https://www.youtube.com/watch?v=YvvPeimqLQI,@isaacgaitan3780,O que la mascota le dañó todo😂😂,hace 4 años,3,O que la mascota le dañó todo😂😂,NEU,0.02632294036448002,0.4671063721179962,0.5065706372261047
https://www.youtube.com/watch?v=YvvPeimqLQI,@ADRIMARC28,Jajajajajaja literal,hace 4 años,1,Jajajajajaja literal,NEU,0.21851734817028046,0.16192394495010376,0.6195586323738098
https://www.youtube.com/watch?v=YvvPeimqLQI,@lordphillipemcmlxxxv8492,Una inocente tarea no se compara con el empobrecimiento a veredas y poblaciones en situación de miseria...,hace 3 años,1,Una inocente tarea no se compara con el empobrecimiento a veredas y poblaciones en situación de miseria...,NEG,0.012791778892278671,0.9293849468231201,0.05782328173518181
https://www.youtube.com/watch?v=YvvPeimqLQI,@marialucelymateus3319,Juan Diego es un periodista de verdad  bui bueno q los ponga contra la pared ja ja ja,hace 3 años,0,Juan Diego es un periodista de verdad bui bueno q los ponga contra la pared ja ja ja,POS,0.8224623203277588,0.044514648616313934,0.13302308320999146
https://www.youtube.com/watch?v=YvvPeimqLQI,@luisnoriega5094,No le pasó nada imagínate no puedo creer que no esté presa,hace 3 años,0,No le pasó nada imagínate no puedo creer que no esté presa,NEG,0.029054759070277214,0.8221144676208496,0.14883069694042206
https://www.youtube.com/watch?v=YvvPeimqLQI,@rafaelescorciaatencio6878,Y todavía querian más de lo mismo,hace 2 años,0,Y todavía querian más de lo mismo,NEG,0.015767766162753105,0.8271644711494446,0.15706777572631836
https://www.youtube.com/watch?v=YvvPeimqLQI,@blackdave25, @rafaelescorciaatencio6878  gracias a dios todo cambio para bien 🎉,hace 2 años,1,gracias a dios todo cambio para bien 🎉,POS,0.9190866947174072,0.004263577051460743,0.0766497552394867
https://www.youtube.com/watch?v=YvvPeimqLQI,@manuelreyes8238,Espectacular felicitaciones es uno de mis mejores periodistas noticias caracol felicitaciones,hace 3 años,0,Espectacular felicitaciones es uno de mis mejores periodistas noticias caracol felicitaciones,POS,0.9766457080841064,0.003913447726517916,0.019440898671746254
https://www.youtube.com/watch?v=YvvPeimqLQI,@Tomonre,No siempre hace su trabajo.,hace 3 años,5,No siempre hace su trabajo.,NEU,0.14111395180225372,0.17888666689395905,0.6799993515014648
https://www.youtube.com/watch?v=YvvPeimqLQI,@juandiegotrejosleon8264,"Gracias, De verdad lo amo",hace 3 años,0,"Gracias, De verdad lo amo",POS,0.9442641735076904,0.008739414624869823,0.04699638858437538
https://www.youtube.com/watch?v=YvvPeimqLQI,@evabenitez5012,Y no respondió la pregunta q le ISO.    Tenía q responderle no cumplí pero voy a cumplirles  sigo trabajando en eso y voy a cumplirles,hace 3 años,0,Y no respondió la pregunta q le ISO. Tenía q responderle no cumplí pero voy a cumplirles sigo trabajando en eso y voy a cumplirles,NEU,0.09766499698162079,0.09217321127653122,0.8101617693901062
https://www.youtube.com/watch?v=YvvPeimqLQI,@Alvarohc777,"""Estos 7000 colegios...""

No eran 8000 y pico?",hace 4 años,90,"""Estos 7000 colegios..."" No eran 8000 y pico?",NEU,0.026141993701457977,0.402071088552475,0.5717869400978088
https://www.youtube.com/watch?v=YvvPeimqLQI,@davidleonardouribesanchez5301,Lo felicito Juan Diego Alvira por su buen trabajo!,hace 4 años,258,Lo felicito Juan Diego Alvira por su buen trabajo!,POS,0.9643377065658569,0.0052126552909612656,0.03044961206614971
https://www.youtube.com/watch?v=YvvPeimqLQI,@kikesan1541,Juan Diego Alvira es un periodista de verdad. Veremos hasta dónde le permite Caracol TV hacer un trabajo periodístico real.,hace 4 años,840,Juan Diego Alvira es un periodista de verdad. Veremos hasta dónde le permite Caracol TV hacer un trabajo periodístico real.,POS,0.5120169520378113,0.16731196641921997,0.32067105174064636
https://www.youtube.com/watch?v=YvvPeimqLQI,@luzelenahernandezperez4517,😂😂😂😂ni siquiera se muere para darnos el gusto de verla como ella dijo 😂😂,hace 1 año,3,😂😂😂😂ni siquiera se muere para darnos el gusto de verla como ella dijo 😂😂,NEU,0.053550492972135544,0.44379305839538574,0.5026565194129944
https://www.youtube.com/watch?v=YvvPeimqLQI,@lenidtcontreras7433,Bien hecho Juan Diego 👏👏👏👏,hace 4 años,75,Bien hecho Juan Diego 👏👏👏👏,POS,0.5837578177452087,0.07265296578407288,0.3435892164707184
https://www.youtube.com/watch?v=YvvPeimqLQI,@helgaballenpatino2905,"Juan Diego: ""... ¿Usted cree que cumplió o incumplió lo que dijo y prometió.?""
Ministra: Otra pregunta amigo.

jajaja...",hace 4 años,205,"Juan Diego: ""... ¿Usted cree que cumplió o incumplió lo que dijo y prometió.?"" Ministra: Otra pregunta amigo. jajaja...",NEU,0.025220010429620743,0.20725315809249878,0.7675268054008484
https://www.youtube.com/watch?v=YvvPeimqLQI,@williamcruzmoreno3749,"La verdad que dá tristeza, la corrupción tan grande en nuestro país, y más cuando se le quita a  nuestro futuro que son nuestros hijos,",hace 3 años,60,"La verdad que dá tristeza, la corrupción tan grande en nuestro país, y más cuando se le quita a nuestro futuro que son nuestros hijos,",NEG,0.004548795521259308,0.9849224090576172,0.010528787039220333
https://www.youtube.com/watch?v=YvvPeimqLQI,@juliancalderon1136,La mejor nota que he visto,hace 1 año,5,La mejor nota que he visto,POS,0.9359484910964966,0.007775240112096071,0.056276194751262665
https://www.youtube.com/watch?v=YvvPeimqLQI,@hummer6170,Jajaja quedo como un kulo incumpliendo con todo lo que prometio😅😅😅😅😅,hace 4 años,29,Jajaja quedo como un kulo incumpliendo con todo lo que prometio😅😅😅😅😅,NEG,0.009063111618161201,0.8510698080062866,0.13986709713935852
https://www.youtube.com/watch?v=YvvPeimqLQI,@Full_lucho,"En mis 15 años de vida, sin duda alguna este ha Sido y será uno de los mejores momentos que he presenciado en mi vida gracias Juan Diego Alvira <33",hace 4 años,290,"En mis 15 años de vida, sin duda alguna este ha Sido y será uno de los mejores momentos que he presenciado en mi vida gracias Juan Diego Alvira <33",POS,0.9587602019309998,0.004896209109574556,0.03634361922740936
https://www.youtube.com/watch?v=YvvPeimqLQI,@Jiughes,Ojalá  sigamos viendo a un Juan Diego asì. Si es que no lo despiden despuès  de esto.,hace 4 años,239,Ojalá sigamos viendo a un Juan Diego asì. Si es que no lo despiden despuès de esto.,NEG,0.04254854470491409,0.7267042398452759,0.2307472676038742
https://www.youtube.com/watch?v=YvvPeimqLQI,@CamiloRoyett,"Excelente trabajo, solo en está oportunidad de noticias caracol. Y del periodismo en Colombia.",hace 2 años,4,"Excelente trabajo, solo en está oportunidad de noticias caracol. Y del periodismo en Colombia.",POS,0.8798999786376953,0.015384352765977383,0.10471570491790771
https://www.youtube.com/watch?v=YvvPeimqLQI,@juandavidalzategarcia8629,Ojalá “tenga las ganas” de devolver los 70.000.000 millones. Necesitamos más periodistas cómo Juan Diego Alvira. Dios te proteja de todas estas 🐀 🐀 🐀,hace 4 años,637,Ojalá “tenga las ganas” de devolver los 70.000.000 millones. Necesitamos más periodistas cómo Juan Diego Alvira. Dios te proteja de todas estas 🐀 🐀 🐀,NEU,0.10221585631370544,0.37226951122283936,0.5255146026611328
https://www.youtube.com/watch?v=YvvPeimqLQI,@Miguelcc19,"""Nos permitio encontrar"" pero si la que destapo todo fue una periodista, de lo contrario todo seguiría bien tapadito.",hace 4 años,333,"""Nos permitio encontrar"" pero si la que destapo todo fue una periodista, de lo contrario todo seguiría bien tapadito.",NEG,0.037963975220918655,0.5016576647758484,0.4603782892227173
https://www.youtube.com/watch?v=YvvPeimqLQI,@sebastianjimenez9185,"Está señora habla como si se hubiesen perdido $1000, que descaro son 70 mil millones.",hace 4 años,84,"Está señora habla como si se hubiesen perdido $1000, que descaro son 70 mil millones.",NEG,0.006047529634088278,0.9599997997283936,0.03395269811153412
https://www.youtube.com/watch?v=YvvPeimqLQI,@pedroalbertopatinomendez9212,Juan Diego con esa cara de : “ Lo voy a gozar como no tienes idea”,hace 4 años (editado),54,Juan Diego con esa cara de : “ Lo voy a gozar como no tienes idea”,POS,0.9422584772109985,0.003983366768807173,0.053758177906274796
https://www.youtube.com/watch?v=YvvPeimqLQI,@diegoarias1778,"Si tuviera una pizca de honor renunciaría, ahora resulta que ""uno cumple en la medida de las posibilidades"", la promesa que hizo era contundente.",hace 4 años,240,"Si tuviera una pizca de honor renunciaría, ahora resulta que ""uno cumple en la medida de las posibilidades"", la promesa que hizo era contundente.",NEG,0.055583156645298004,0.5547015070915222,0.3897152841091156
https://www.youtube.com/watch?v=YvvPeimqLQI,@GolinHierroOficialCB,Felicidades a Juan diego alvira por encara a la ministra xd,hace 4 años (editado),657,Felicidades a Juan diego alvira por encara a la ministra xd,POS,0.567564845085144,0.09939157962799072,0.3330436646938324
https://www.youtube.com/watch?v=YvvPeimqLQI,@Leicarcain,cada vez que miro estas situaciones solo llorar me dan ganas,hace 2 años,3,cada vez que miro estas situaciones solo llorar me dan ganas,NEG,0.0037296379450708628,0.9681984782218933,0.028071952983736992
https://www.youtube.com/watch?v=YvvPeimqLQI,@juanjosegomez5173,Todavia la seguimos esperando para llevarla al cementerio XD,hace 4 años,47,Todavia la seguimos esperando para llevarla al cementerio XD,NEU,0.050324153155088425,0.23807519674301147,0.7116006016731262
https://www.youtube.com/watch?v=YvvPeimqLQI,@phinesso1095,"1:44, claramente promete los 8 mil para antes de octubre.",hace 4 años,4,"1:44, claramente promete los 8 mil para antes de octubre.",NEU,0.07303760945796967,0.039954774081707,0.8870076537132263
https://www.youtube.com/watch?v=YvvPeimqLQI,@Diego-1522,Y seguirá bajando compa,hace 4 años,0,Y seguirá bajando compa,NEU,0.04809333756566048,0.35418567061424255,0.5977209806442261
https://www.youtube.com/watch?v=YvvPeimqLQI,@jeanvalois,"En total eran 14mil,7mil como proyecto principal que eran en Bogota,chocó y la guajira. los otros 7mil colegios que estaban a manos de claro en zonas de Antioquia parece que si obtuvieron las conecciones",hace 4 años (editado),0,"En total eran 14mil,7mil como proyecto principal que eran en Bogota,chocó y la guajira. los otros 7mil colegios que estaban a manos de claro en zonas de Antioquia parece que si obtuvieron las conecciones",NEU,0.1587236374616623,0.053616851568222046,0.7876594662666321
https://www.youtube.com/watch?v=YvvPeimqLQI,@andresa1954,3 meses después.... ?,hace 3 años,0,3 meses después.... ?,NEU,0.0363040454685688,0.23193641006946564,0.7317596077919006
https://www.youtube.com/watch?v=YvvPeimqLQI,@JoseMartinez-lf5sx,"El problema es que lo van a sacar del canal por eso , recuerden de quien son los canales privados .... estamos a lo igual de venezuela",hace 4 años,18,"El problema es que lo van a sacar del canal por eso , recuerden de quien son los canales privados .... estamos a lo igual de venezuela",NEG,0.0045341127552092075,0.9394344687461853,0.05603143200278282
https://www.youtube.com/watch?v=YvvPeimqLQI,@milenagomez6208,Totalmente cierto Juan Diego si es un periodista de verdad,hace 4 años,9,Totalmente cierto Juan Diego si es un periodista de verdad,POS,0.9088080525398254,0.019259685650467873,0.07193228602409363
https://www.youtube.com/watch?v=YvvPeimqLQI,@jorlymerleymvelezarboleda5021,Si así lamentablemente eso es lo que pasa los sacan y Juan Diego que se lanze en mi tolima a cualquier partido yo lo apoyo así se habla porque mejor muestra no puede haber de ser claro y honrado en la vida y gente que le pone el alma es Juan Diego,hace 4 años,7,Si así lamentablemente eso es lo que pasa los sacan y Juan Diego que se lanze en mi tolima a cualquier partido yo lo apoyo así se habla porque mejor muestra no puede haber de ser claro y honrado en la vida y gente que le pone el alma es Juan Diego,POS,0.7706670761108398,0.046193718910217285,0.18313923478126526
